timestamp,open,high,low,close,volume
1444089600,240.85,248.19,239.52,246.57,26684.24752551
1444003200,238.60,240.85,236.10,240.84,20316.50364912
1443916800,239.06,239.98,237.62,238.60,15015.06671892
1443830400,237.77,239.86,236.30,238.95,17825.61763796
1443744000,238.00,239.06,235.00,237.77,16908.03467280
1443657600,235.87,239.44,235.01,237.15,20341.00819203
1443571200,236.78,238.27,234.67,236.20,20934.84649353
1443484800,239.14,240.56,235.09,236.94,19877.45487942
1443398400,232.40,239.68,231.69,239.14,17566.82643528
1443312000,233.81,234.61,231.16,232.41,17506.44940939
1443225600,235.14,235.67,233.00,233.81,15109.42410853
1443139200,233.88,237.25,232.56,235.22,22555.44540032
1443052800,229.42,235.52,228.89,233.86,24202.73635768
1442966400,230.08,231.50,228.00,229.42,13586.08736522
1442880000,226.15,231.96,223.12,230.42,19332.87961688
1442793600,230.10,230.15,225.00,226.15,14081.30710162
1442707200,230.00,231.70,229.00,230.16,13401.14495283
1442620800,233.24,233.76,229.89,230.00,11230.75792442
1442534400,232.20,234.40,230.83,233.12,19458.90494591
1442448000,228.34,235.00,227.00,232.17,14645.73629444
1442361600,229.99,230.50,223.00,228.34,18169.46229084
1442275200,229.84,231.21,226.50,230.03,17298.61216806
1442188800,229.66,232.92,223.99,229.71,16674.85661508
1442102400,234.79,236.09,228.00,229.66,19655.12043997
1442016000,239.92,240.00,233.02,234.79,17449.11859951
1441929600,238.57,240.94,237.50,240.00,13805.17684681
1441843200,238.35,241.65,234.78,238.66,20694.91915142
1441756800,244.04,244.22,237.01,238.35,23251.86554434
1441670400,240.07,246.24,239.98,244.21,24023.87906083
1441584000,240.28,242.91,238.44,240.19,23152.03156204
1441497600,235.39,244.20,235.02,240.28,25758.89182891
1441411200,230.72,237.22,229.23,235.60,20103.04009089
1441324800,227.24,231.40,226.33,230.52,20870.01619420
1441238400,228.95,229.96,226.50,227.28,19739.62910007
1441152000,227.97,230.77,226.00,229.18,21470.76882887
1441065600,230.25,231.67,226.17,227.96,23925.18684640
1440979200,229.04,232.49,224.39,229.86,15803.51885514
1440892800,230.41,232.75,225.04,229.00,15486.35994462
1440806400,231.76,233.90,226.67,230.54,15490.55919136
1440720000,225.09,235.93,220.29,231.65,22900.18694453
1440633600,225.80,228.89,223.17,225.09,14366.26383499
1440547200,222.38,231.09,219.77,225.80,24007.59520406
1440460800,209.76,228.04,198.12,222.38,42308.00562946
1440374400,228.35,228.99,207.73,209.72,37523.08338374
1440288000,231.00,234.03,225.85,228.89,12842.46669119
1440201600,233.50,235.20,223.01,231.00,15856.24555021
1440115200,235.15,236.66,231.77,233.49,10296.31750333
1440028800,226.40,236.66,226.40,235.54,15812.33474420
1439942400,224.00,237.66,222.01,226.92,24295.07255509
1439856000,256.66,256.99,221.11,224.80,16141.82038254
1439769600,256.11,259.12,254.63,256.47,8655.18980482
1439683200,261.46,262.20,254.01,256.11,9633.27576804
1439596800,265.57,266.50,260.45,261.46,5485.63052139
1439510400,264.74,266.99,262.00,265.40,8012.60305340
1439424000,267.53,267.88,262.32,264.48,10710.97419941
1439337600,271.15,271.16,265.71,267.73,9520.31458102
1439251200,264.11,271.50,264.07,271.15,8394.11574990
1439164800,265.05,266.79,261.60,264.33,9697.41976405
1439078400,262.19,268.95,261.01,265.05,8870.57957844
1438992000,279.94,279.97,260.41,262.19,10269.86845712
1438905600,277.48,280.43,274.19,279.63,8664.80904921
1438819200,281.13,281.65,276.60,277.48,7123.81252340
1438732800,284.91,285.86,280.63,281.13,6549.54626379
1438646400,280.43,285.88,280.43,285.00,6206.11834372
1438560000,282.53,285.80,279.52,280.43,6310.60736550
1438473600,280.19,282.90,276.57,282.32,4530.17731374
1438387200,284.69,285.16,276.66,280.19,7104.06661942
1438300800,288.29,289.00,281.80,284.33,7902.76753725
1438214400,289.85,290.08,284.53,288.01,8108.62119163
1438128000,294.01,294.57,287.27,289.85,10236.16252198
1438041600,294.03,297.00,292.19,294.01,8799.04307675
1437955200,292.85,297.44,286.43,294.29,14650.73287048
1437868800,288.97,294.00,287.41,293.19,5298.46650719
1437782400,289.00,292.00,286.50,288.78,7545.88543693
1437696000,276.61,290.53,275.90,289.01,15854.09655813
1437609600,277.50,278.55,275.79,276.61,6439.61293326
1437523200,276.49,277.97,275.00,277.68,8318.46305673
1437436800,278.95,281.07,276.28,276.76,9000.55491406
1437350400,275.08,279.35,274.62,278.96,8818.52863456
1437264000,276.74,278.10,275.01,275.47,5289.04082007
1437177600,279.15,283.00,276.73,276.79,9362.07781804
1437091200,277.74,280.73,272.31,279.43,11477.05542457
1437004800,285.67,292.40,274.92,277.89,21103.34158645
1436918400,287.49,293.70,284.29,285.67,9798.37507573
1436832000,292.54,297.13,286.02,287.55,10361.07958336
1436745600,310.55,310.73,281.00,292.68,29775.97907189
1436659200,291.65,317.99,291.65,310.55,22497.46770684
1436572800,284.63,298.05,283.88,291.64,11693.22435391
1436486400,268.98,294.71,268.63,285.23,29151.31335280
1436400000,270.41,271.98,265.92,268.92,13906.64445122
1436313600,265.67,273.24,263.01,270.63,16042.26828995
1436227200,268.53,271.69,264.01,265.51,13755.62997586
1436140800,271.39,278.54,267.13,268.51,20027.86146803
1436054400,260.16,274.74,258.75,271.50,21362.61364984
1435968000,256.06,261.28,254.05,260.20,7909.85672863
1435881600,254.49,256.44,252.40,255.92,9153.85256545
1435795200,257.62,260.77,253.19,254.54,9826.99478118
1435708800,262.58,265.25,253.81,257.62,13395.15343894
1435622400,256.04,268.00,255.00,262.50,19902.44384422
1435536000,248.63,256.94,248.30,256.04,15393.10432700
1435449600,251.28,251.28,247.04,248.62,6104.31220293
1435363200,242.98,252.00,242.36,251.21,7101.10270435
1435276800,242.08,243.44,240.00,242.98,5271.85106551
1435190400,240.19,242.90,239.18,241.98,5002.93130218
1435104000,243.85,243.99,238.20,240.19,6723.31332443
1435017600,245.99,247.25,242.14,243.74,4953.90339619
1434931200,243.60,247.99,242.64,246.00,5149.76385851
1434844800,244.65,245.00,241.06,243.64,1946.29303002
1434758400,243.75,245.56,239.93,244.76,4434.68706015
1434672000,248.45,249.93,242.14,243.70,6783.07499263
1434585600,247.76,251.58,240.00,248.40,11145.12980575
1434499200,250.02,257.39,243.20,247.76,16951.14131427
1434412800,236.00,252.05,234.35,250.09,17954.59381244
1434326400,232.08,237.09,231.55,235.92,10505.58465516
1434240000,231.64,234.00,230.94,232.09,3586.28113849
1434153600,229.30,232.04,228.06,231.64,4009.80463805
1434067200,229.14,230.70,228.29,229.40,5887.14828702
1433980800,227.88,229.57,227.25,229.03,4727.31485975
1433894400,228.70,229.75,226.83,227.80,6284.74068336
1433808000,228.05,230.79,226.67,228.70,9129.70788714
1433721600,222.65,229.40,222.31,228.17,8986.86692341
1433635200,224.95,225.48,221.86,222.70,3324.38263427
1433548800,224.40,225.26,223.07,224.99,2772.33116280
1433462400,222.99,225.90,219.03,224.40,8396.71286165
1433376000,224.80,225.98,222.00,222.99,4822.40910993
1433289600,225.17,226.99,222.57,224.27,5815.57316073
1433203200,223.50,226.38,221.34,225.18,7744.87861592
1433116800,228.91,231.20,220.65,223.51,12184.96254380
1433030400,232.11,232.51,228.00,228.91,4372.20830970
1432944000,236.03,236.03,231.00,232.11,4245.94446818
1432857600,236.46,236.52,234.00,236.03,6165.89141257
1432771200,235.32,236.80,234.87,236.46,5005.98078357
1432684800,235.71,237.35,234.00,235.17,8572.87348853
1432598400,235.72,237.96,234.00,235.71,8590.07576695
1432512000,239.69,240.10,233.10,235.59,5625.08705698
1432425600,237.87,241.64,237.66,239.22,2921.54797112
1432339200,238.80,240.67,237.40,237.76,3216.27981892
1432252800,235.00,240.90,232.92,238.99,10451.79948446
1432166400,234.40,236.52,233.75,235.00,4609.28122677
1432080000,231.40,234.86,231.00,234.43,7823.35662916
1431993600,233.03,234.24,230.86,231.40,5568.27679815
1431907200,235.69,236.94,231.44,232.87,7443.21982028
1431820800,235.43,237.00,234.15,235.97,2645.16140795
1431734400,237.39,237.40,234.00,235.66,3116.78947332
1431648000,237.12,239.28,235.12,237.37,4536.92896144
1431561600,235.97,239.70,232.22,237.13,7530.50080830
1431475200,241.03,244.14,235.06,235.97,9332.46630536
1431388800,241.30,242.00,237.54,241.03,8418.71568249
1431302400,239.13,244.51,237.99,241.30,9690.63948632
1431216000,241.83,244.99,238.02,239.13,3520.24220877
1431129600,243.22,247.01,238.62,241.96,5499.60615915
1431043200,236.92,246.57,235.29,243.20,9486.75496765
1430956800,228.34,240.00,227.35,236.87,11062.64912012
1430870400,235.18,235.94,227.01,228.49,8623.82721204
1430784000,238.22,238.78,229.66,235.12,8621.54731857
1430697600,239.73,242.20,236.07,238.34,7504.68875392
1430611200,233.83,242.25,232.31,239.00,4407.81416718
1430524800,231.05,234.90,229.87,233.83,4350.05906771
1430438400,236.47,239.23,230.51,231.00,6687.12335919
1430352000,225.50,240.00,224.60,236.20,12490.20235984
1430265600,225.18,226.99,221.81,225.48,8668.36064954
1430179200,227.17,227.56,221.45,225.16,9345.78320741
1430092800,219.52,229.93,217.52,227.23,13816.49148053
1430006400,226.12,227.26,214.98,219.52,11238.35628810
1429920000,231.04,232.29,225.70,226.12,5286.09859352
1429833600,235.61,236.00,228.00,230.24,8543.66710734
1429747200,233.25,236.22,232.01,235.98,8352.85732174
1429660800,235.71,238.64,229.10,233.45,10710.50024020
1429574400,224.30,236.00,223.91,235.74,9923.67825035
1429488000,222.54,226.51,221.43,224.30,5966.86123930
1429401600,223.35,227.35,221.91,222.54,5901.49567575
1429315200,222.60,224.72,220.32,223.40,4620.31557899
1429228800,227.36,228.29,220.00,222.60,7928.39539992
1429142400,222.83,229.67,222.44,227.50,10834.87328684
1429056000,215.78,222.88,214.05,222.88,9949.32442139
1428969600,222.97,224.79,210.00,215.80,18582.18957531
1428883200,236.42,236.90,219.64,223.15,13924.22670560
1428796800,236.09,237.50,233.42,236.50,3173.32765095
1428710400,235.99,239.42,233.00,236.15,4108.50400057
1428624000,243.75,243.94,231.00,235.99,11549.63065654
1428537600,244.84,246.30,238.47,243.43,7943.71054055
1428451200,253.71,254.96,243.06,244.58,11663.65615515
1428364800,255.54,256.62,251.50,253.72,6010.26758151
1428278400,260.57,262.98,254.00,255.58,5960.67763299
1428192000,253.60,261.00,251.65,260.54,5759.36016001
1428105600,254.19,255.85,250.76,253.70,2769.28165782
1428019200,253.22,256.67,251.23,254.19,5048.57737559
1427932800,246.68,256.96,244.52,253.28,9806.82220308
1427846400,243.93,246.83,239.32,246.69,6226.01646439
1427760000,247.95,248.59,238.55,244.24,8114.08955665
1427673600,242.41,248.86,236.52,247.95,7951.74713786
1427587200,252.91,252.96,239.96,242.00,6690.22838851
1427500800,247.93,253.83,247.25,252.87,5685.63955930
1427414400,249.23,250.52,245.12,247.94,6089.84638076
1427328000,246.99,253.75,244.91,249.23,8385.93723302
1427241600,245.29,250.00,236.40,246.94,12881.63276700
1427155200,265.98,266.52,241.84,245.00,19085.78920377
1427068800,268.28,270.07,259.50,265.94,8658.47290411
1426982400,260.00,272.00,259.24,267.74,5976.83852547
1426896000,261.92,262.49,256.25,260.00,4623.89487205
1426809600,261.97,265.27,257.00,261.96,5678.38004156
1426723200,256.59,265.95,249.00,261.81,15017.74171871
1426636800,282.80,284.00,249.02,256.45,21654.68207136
1426550400,289.27,292.99,281.90,282.80,6447.41955337
1426464000,286.79,294.26,285.78,289.27,6499.91827306
1426377600,282.36,287.75,281.42,286.75,2430.04567943
1426291200,283.25,287.69,280.46,282.01,5375.79972728
1426204800,295.66,295.66,282.99,283.25,9610.54940209
1426118400,296.29,297.95,289.00,295.31,7880.67396576
1426032000,290.00,296.79,285.83,296.54,6737.50300267
1425945600,287.12,296.80,283.96,290.00,13129.06090198
1425859200,275.00,289.00,274.17,287.12,11996.31878526
1425772800,276.71,277.57,271.12,275.00,4430.69079482
1425686400,272.61,279.48,270.00,276.71,5716.65477613
1425600000,273.46,276.46,269.00,272.68,6853.27991548
1425513600,270.72,280.50,262.20,273.09,11428.33845657
1425427200,281.03,283.88,264.94,270.78,14313.16689305
1425340800,275.95,284.95,265.89,281.00,20977.32087667
1425254400,257.95,277.00,255.61,274.93,18015.25979410
1425168000,253.45,260.25,245.00,258.34,9678.17855999
1425081600,252.29,254.56,245.20,253.47,5626.62832387
1424995200,236.83,256.15,236.16,252.78,22012.00337072
1424908800,237.99,238.55,234.01,236.84,5492.00801445
1424822400,239.53,240.98,236.00,237.97,3810.53504108
1424736000,239.63,240.97,236.07,239.55,5144.11355689
1424649600,236.46,241.00,232.05,239.65,6327.72647507
1424563200,245.84,247.42,232.48,236.50,7751.74971592
1424476800,245.00,247.80,244.00,245.41,2982.21200485
1424390400,240.61,249.32,239.41,245.48,9342.68925514
1424304000,237.37,245.01,235.59,240.59,8704.33972786
1424217600,244.60,247.00,232.01,237.37,12821.91161908
1424131200,234.69,248.78,232.01,244.70,13121.54112887
1424044800,235.61,241.23,229.20,234.70,12394.82940626
1423958400,256.81,267.92,227.75,235.63,29173.27099242
1423872000,237.00,259.31,236.90,256.99,19824.75305470
1423785600,223.02,242.35,221.37,237.00,21412.45902435
1423699200,219.57,223.09,218.01,223.00,6964.60636718
1423612800,220.42,223.43,217.99,219.55,10676.29307650
1423526400,220.91,222.00,215.00,220.42,6882.64684416
1423440000,223.92,225.99,215.00,220.90,19473.95664749
1423353600,228.78,232.89,217.28,223.88,13775.00949471
1423267200,223.44,231.14,221.77,228.30,9663.67430958
1423180800,216.46,225.86,210.59,223.37,10951.78709403
1423094400,226.93,229.00,210.43,216.81,12982.78595784
1423008000,227.94,231.00,220.02,227.00,14983.46398269
1422921600,238.38,244.39,223.79,227.99,17499.53324051
1422835200,226.93,241.98,221.79,238.47,15612.79489965
1422748800,218.04,233.00,208.48,226.93,18408.25262142
1422662400,228.96,234.80,215.75,216.90,19208.27905286
1422576000,235.12,244.98,225.52,228.98,20614.83694356
1422489600,236.07,242.18,220.00,235.79,26012.16941088
1422403200,263.97,266.45,225.91,236.07,28092.33473262
1422316800,274.76,278.51,243.10,263.98,21159.82627628
1422230400,254.67,309.90,254.67,274.80,55829.61359418
1422144000,249.33,257.00,241.33,255.31,28760.92842785
1422057600,233.42,249.99,230.03,249.19,13793.77647935
1421971200,234.08,240.00,225.55,233.64,15268.26848621
1421884800,227.75,239.00,226.01,234.08,25405.32961321
1421798400,211.94,228.90,205.00,227.16,23160.65691071
1421712000,216.01,216.81,201.98,210.65,14129.24018574
1421625600,211.80,220.94,207.70,216.34,13037.39910942
1421539200,199.69,222.00,195.02,211.85,18205.18036191
1421452800,208.02,212.84,192.17,199.69,19121.88947943
1421366400,210.69,223.15,198.04,208.03,34723.34835252
1421280000,172.00,233.90,168.50,210.98,83488.41618527
1421193600,227.01,230.89,152.40,171.41,124188.88508262
1421107200,267.10,268.15,216.00,227.00,60556.16271657
1421020800,266.34,272.43,263.54,267.42,10478.25021362
1420934400,275.60,280.94,262.08,266.39,12758.94904418
1420848000,293.89,295.00,271.03,275.59,29448.77784520
1420761600,272.45,305.00,272.45,293.97,9914.24959431
1420675200,276.80,276.80,276.80,276.80,0.00000000
1420588800,276.80,276.80,276.80,276.80,0.00000000
1420502400,276.80,276.80,276.80,276.80,0.00000000
1420416000,264.55,280.00,264.07,276.80,9528.27100203
1420329600,280.00,289.39,255.00,264.00,41441.27855287
1420243200,315.42,316.58,280.00,282.00,21752.71914628
1420156800,313.82,317.01,311.96,315.42,3468.28137523
1420070400,321.00,321.00,312.60,313.81,3087.43655395
1419984000,311.10,321.00,310.69,321.00,6338.20111979
1419897600,313.36,316.77,310.00,311.07,8885.65978227
1419811200,317.64,320.14,310.26,313.01,6929.62620397
1419724800,316.48,319.56,311.22,317.64,4121.07585359
1419638400,329.31,329.31,311.63,316.47,8687.53555717
1419552000,319.85,332.00,316.64,328.27,6406.26442873
1419465600,323.03,323.72,316.63,319.86,3888.24814964
1419379200,336.90,336.90,320.92,323.06,5884.87599768
1419292800,332.52,338.99,327.49,336.92,7679.77400906
1419206400,320.88,333.99,319.90,331.56,11812.76642619
1419120000,331.77,332.31,318.78,320.01,6358.08248460
1419033600,318.58,333.00,316.52,331.79,11378.88850850
1418947200,312.65,320.00,307.11,318.33,15995.61891376
1418860800,321.96,325.61,304.99,312.67,21603.61278539
1418774400,329.05,335.99,315.23,322.00,22891.99364168
1418688000,348.85,349.35,327.34,329.05,18183.37192451
1418601600,357.30,357.30,346.21,349.00,8092.84138056
1418515200,351.67,359.30,347.44,356.52,6538.89309650
1418428800,353.33,354.41,347.03,351.67,3845.24282719
1418342400,348.88,358.59,348.00,352.24,8079.63021756
1418256000,345.22,364.43,339.80,348.90,16159.74714638
1418169600,352.02,353.74,345.00,345.21,6964.18847778
1418083200,362.74,364.59,343.97,352.03,19034.12180696
1417996800,376.03,377.26,359.01,361.30,12336.72926731
1417910400,375.05,377.50,373.16,377.26,2490.66834657
1417824000,376.00,376.99,371.31,374.38,2386.12878340
1417737600,369.89,377.89,365.61,376.00,8600.51463149
1417651200,376.61,378.99,360.00,369.16,12332.87330712
1417564800,379.52,383.00,374.01,375.33,8457.23114708
1417478400,376.53,382.86,375.23,379.52,6550.77898256
1417392000,376.09,382.31,373.03,376.53,6937.82496739
1417305600,375.48,381.99,373.32,377.01,3085.29878738
1417219200,376.00,386.60,372.25,375.49,7252.09196527
1417132800,369.98,381.34,358.00,376.86,13791.86724228
1417046400,368.50,375.33,366.37,369.98,6218.38973362
1416960000,377.05,379.22,363.38,368.50,13021.29404586
1416873600,375.99,395.11,374.31,377.37,16156.69521149
1416787200,367.17,389.99,366.67,375.99,19079.67673317
1416700800,354.29,373.50,353.01,367.17,7971.84683090
1416614400,351.19,365.93,350.70,353.12,6705.69768625
1416528000,356.47,358.49,342.05,351.20,15248.88656337
1416441600,379.04,381.80,351.80,356.47,16380.89470034
1416355200,374.87,386.39,371.70,379.03,8984.98122340
1416268800,388.72,394.64,371.00,374.88,15205.25595290
1416182400,389.86,415.00,375.00,387.69,24309.43918879
1416096000,376.97,395.00,375.00,389.86,9680.49225548
1416009600,399.97,407.22,369.00,376.99,14428.76907096
1415923200,417.85,420.30,382.95,399.98,21657.71043489
1415836800,426.64,453.92,381.55,420.93,49884.51198201
1415750400,370.09,434.80,369.85,426.63,44040.40209560
1415664000,366.43,371.52,360.28,370.65,7702.42181852
1415577600,365.37,377.77,357.30,366.43,19273.07459974
1415491200,346.19,366.35,343.40,364.77,10537.15947888
1415404800,342.16,347.75,340.60,345.39,3771.03248920
1415318400,349.99,352.15,340.40,342.16,7243.12542476
1415232000,338.37,353.10,336.27,349.99,14288.79665307
1415145600,329.96,344.17,328.80,338.38,15373.39989187
1415059200,326.45,332.90,320.00,330.22,13703.07796895
1414972800,324.23,333.99,322.74,325.50,11276.27248027
1414886400,324.55,329.00,318.24,324.36,8335.41686150
1414800000,337.99,339.47,316.61,324.70,14970.55785560
1414713600,346.14,347.96,335.50,337.99,7525.75724528
1414627200,336.37,352.83,332.99,346.14,14119.76518683
1414540800,355.71,355.99,333.33,335.70,13256.25448124
1414454400,351.03,359.50,350.09,356.96,7003.93645080
1414368000,355.19,358.65,349.21,350.00,9540.67167766
1414281600,348.69,363.00,344.50,355.18,7916.85437019
